modeid,modename,areacode,survey_year,trip_duration,trip_distance
-1,Missing,25060,2009,0,2075503.69
-1,Missing,27350,2009,0,927389.74
-1,Missing,26350,2009,0,1477108.72
-1,Missing,21180,2009,0,2821090.05
-1,Missing,25710,2009,0,2176387.06
-1,Missing,22830,2009,0,1939919.01
-1,Missing,21890,2009,0,1623592.47
-1,Missing,22170,2009,0,3007070.22
-1,Missing,21110,2009,0,3067581.69
-1,Missing,25900,2009,0,1212602.37
-1,Missing,23430,2009,0,2825916.65
-1,Missing,21610,2009,0,6066200.58
-1,Missing,24330,2009,0,989487.27
-1,Missing,24970,2009,0,3062161.23
-1,Missing,23670,2009,0,3786781.78
-1,Missing,27260,2009,0,3467252.91
-1,Missing,22620,2009,0,2461102.67
-1,Missing,24650,2009,0,2389530.3
-1,Missing,23810,2009,0,2109745.33
-1,Missing,27450,2009,0,4050097.49
-1,Missing,24410,2009,0,2088754.96
-1,Missing,22310,2009,0,2169265.56
-1,Missing,20570,2009,0,2019968.2
-1,Missing,21450,2009,0,2313599.02
-1,Missing,25340,2009,0,3854924.17
-1,Missing,20660,2009,0,2565181.3
-1,Missing,26980,2009,0,3479652.91
-1,Missing,23270,2009,0,3576491.38
-1,Missing,24210,2009,0,2742837.08
-1,Missing,23110,2009,0,2037203.71
-1,Missing,22670,2009,0,2143040.28
-1,Missing,25250,2009,0,2352630.21
-1,Missing,20910,2009,0,1606801.9
-1,Missing,24600,2009,0,689808.87
-1,Missing,22750,2009,0,5544427.88
-1,Missing,27070,2009,0,3085416
1,Vehicle Driver,25060,2009,2875090.9,1411274.2
1,Vehicle Driver,27350,2009,1531655.8,661388.17
1,Vehicle Driver,26350,2009,2167906.3,905637.63
1,Vehicle Driver,21180,2009,3790872.9,1855762.13
1,Vehicle Driver,25710,2009,2547194.9,1407633.25
1,Vehicle Driver,22830,2009,1540294.2,1175245.69
1,Vehicle Driver,21890,2009,2634489.7,1035833.88
1,Vehicle Driver,22170,2009,3497851.2,2083696.99
1,Vehicle Driver,21110,2009,4605487.2,1993386.2
1,Vehicle Driver,25900,2009,1893302.5,809881.64
1,Vehicle Driver,23430,2009,3797062.7,1865969.24
1,Vehicle Driver,21610,2009,6648481.7,4067973.89
1,Vehicle Driver,24330,2009,1497260.5,649781.92
1,Vehicle Driver,24970,2009,4325623.5,2043379.76
1,Vehicle Driver,23670,2009,4761915.9,2501023.24
1,Vehicle Driver,27260,2009,3973492.4,2366867.12
1,Vehicle Driver,22620,2009,2277368.7,1519925.54
1,Vehicle Driver,24650,2009,2700393.5,1659817.06
1,Vehicle Driver,23810,2009,1734813.7,1377166.47
1,Vehicle Driver,27450,2009,5086597.4,3030244.89
1,Vehicle Driver,24410,2009,2718883.2,1415736.46
1,Vehicle Driver,22310,2009,3536632.5,1497091.64
1,Vehicle Driver,20570,2009,1998924.2,1225833.86
1,Vehicle Driver,21450,2009,2114493.7,1566718.74
1,Vehicle Driver,25340,2009,4268347.2,2886857.04
1,Vehicle Driver,20660,2009,3728063.9,1814947.66
1,Vehicle Driver,26980,2009,4488647.2,2181297.32
1,Vehicle Driver,23270,2009,3971350.1,2449880.14
1,Vehicle Driver,24210,2009,3652010.5,1795802.31
1,Vehicle Driver,23110,2009,2192277.6,1247815.86
1,Vehicle Driver,22670,2009,2917966.9,1471147.26
1,Vehicle Driver,25250,2009,3540900.6,1595575.64
1,Vehicle Driver,20910,2009,2599087.5,1172385.34
1,Vehicle Driver,24600,2009,1185969.4,524408.6
1,Vehicle Driver,22750,2009,5570260,3641273.26
1,Vehicle Driver,27070,2009,3985793.5,2079371.41
2,Vehicle Passenger,20570,2009,1172494,795756.14
2,Vehicle Passenger,20660,2009,1639122.5,750233.64
2,Vehicle Passenger,20910,2009,1025327.1,438236.87
2,Vehicle Passenger,21110,2009,2346781.2,1129610.19
2,Vehicle Passenger,21180,2009,1999112.2,978251.23
2,Vehicle Passenger,21450,2009,963129,749524.82
2,Vehicle Passenger,21610,2009,3657605.3,2049293.28
2,Vehicle Passenger,21890,2009,1498157.3,609020.56
2,Vehicle Passenger,22170,2009,1415518.3,952931.98
2,Vehicle Passenger,22310,2009,1600378.9,676203.15
2,Vehicle Passenger,22620,2009,1299997.8,967657.61
2,Vehicle Passenger,22670,2009,1434134.4,674828.22
2,Vehicle Passenger,22750,2009,2862881.8,1920392.07
2,Vehicle Passenger,22830,2009,918994.8,771939.89
2,Vehicle Passenger,23110,2009,1272136.7,791165.98
2,Vehicle Passenger,23270,2009,1889590.9,1162989.64
2,Vehicle Passenger,23430,2009,1799120.7,963318.31
2,Vehicle Passenger,23670,2009,2340978.2,1292519.78
2,Vehicle Passenger,23810,2009,889467.5,739224.03
2,Vehicle Passenger,24210,2009,1828040.6,947034.77
2,Vehicle Passenger,24330,2009,667805.6,348006.17
2,Vehicle Passenger,24410,2009,1227677.5,673018.5
2,Vehicle Passenger,24600,2009,468796.3,165400.27
2,Vehicle Passenger,24650,2009,1296940.3,729713.24
2,Vehicle Passenger,24970,2009,2034413.6,1021967.83
2,Vehicle Passenger,25060,2009,1296495.7,667098.7
2,Vehicle Passenger,25250,2009,1562178.8,783828.57
2,Vehicle Passenger,25340,2009,1455113.3,968067.13
2,Vehicle Passenger,25710,2009,1231300.6,771030.21
2,Vehicle Passenger,25900,2009,759817.6,411382.37
2,Vehicle Passenger,26350,2009,1240918.5,580292.77
2,Vehicle Passenger,26980,2009,2222081,1300932.22
2,Vehicle Passenger,27070,2009,1873505.3,1010389.47
2,Vehicle Passenger,27260,2009,1884379.6,1110631.05
2,Vehicle Passenger,27350,2009,654108.5,275582.94
2,Vehicle Passenger,27450,2009,1898730.3,1024731.13
3,Walking,20570,2009,402489.6,28603.23
3,Walking,20660,2009,732139.5,53227.19
3,Walking,20910,2009,866815.3,61017.63
3,Walking,21110,2009,1489410.2,102447.09
3,Walking,21180,2009,704820.7,53957.88
3,Walking,21450,2009,220561,16071.53
3,Walking,21610,2009,925979.1,71461.28
3,Walking,21890,2009,1256678.4,95123.82
3,Walking,22170,2009,476979.1,39805.59
3,Walking,22310,2009,1027828.2,77263.66
3,Walking,22620,2009,346490,26138.29
3,Walking,22670,2009,683314.4,52786.72
3,Walking,22750,2009,1031758.1,76149.16
3,Walking,22830,2009,147847.6,11796.05
3,Walking,23110,2009,398963.3,27444.95
3,Walking,23270,2009,466309.1,35894.12
3,Walking,23430,2009,1011514,67950.23
3,Walking,23670,2009,591447.1,46611.47
3,Walking,23810,2009,273655.2,19729.24
3,Walking,24210,2009,639423.3,47161.12
3,Walking,24330,2009,672579,48691.71
3,Walking,24410,2009,631008.4,44966.92
3,Walking,24600,2009,1497362.5,102081.59
3,Walking,24650,2009,342519,26783.69
3,Walking,24970,2009,937292.7,68788.61
3,Walking,25060,2009,1056522,80929.75
3,Walking,25250,2009,1199603.3,83933.87
3,Walking,25340,2009,429208,30744.57
3,Walking,25710,2009,355678.6,26862.77
3,Walking,25900,2009,1265704.3,87183.27
3,Walking,26350,2009,1164320.5,77331.96
3,Walking,26980,2009,821766.8,61367.11
3,Walking,27070,2009,455407.5,34875.9
3,Walking,27260,2009,660005.6,49705.97
3,Walking,27350,2009,1163362.7,79028.51
3,Walking,27450,2009,567762.4,42400.28
4,Bicycle,20570,2009,66227.6,13814.24
4,Bicycle,20660,2009,194491.3,33930.1
4,Bicycle,20910,2009,200599.3,54364.42
4,Bicycle,21110,2009,209913.9,44389.78
4,Bicycle,21180,2009,47622,15386.68
4,Bicycle,21450,2009,9792.4,1528.23
4,Bicycle,21610,2009,92573.9,18618.1
4,Bicycle,21890,2009,229508.9,51039.44
4,Bicycle,22170,2009,60220.3,12428.99
4,Bicycle,22310,2009,307634,72836.4
4,Bicycle,22620,2009,66197.5,13115.1
4,Bicycle,22670,2009,78987,17983.3
4,Bicycle,22750,2009,135216.7,26410.04
4,Bicycle,22830,2009,69238.5,12351.21
4,Bicycle,23110,2009,188578.7,22066.97
4,Bicycle,23270,2009,89049.3,24316.47
4,Bicycle,23430,2009,128427.3,28012.75
4,Bicycle,23670,2009,97633.8,21102.43
4,Bicycle,23810,2009,69514.9,20435.07
4,Bicycle,24210,2009,59021,17277.02
4,Bicycle,24330,2009,190729.5,39477.61
4,Bicycle,24410,2009,16861.5,2711.37
4,Bicycle,24600,2009,155902.8,28147.1
4,Bicycle,24650,2009,31800.5,10328.87
4,Bicycle,24970,2009,98639.2,24302.17
4,Bicycle,25060,2009,165839.8,33043.59
4,Bicycle,25250,2009,466273.9,90665.59
4,Bicycle,25340,2009,130311.2,30197.06
4,Bicycle,25710,2009,24265,4096.66
4,Bicycle,25900,2009,236806.8,53976.97
4,Bicycle,26350,2009,129704.6,24285.66
4,Bicycle,26980,2009,95365.9,23744.18
4,Bicycle,27070,2009,9029,1722.27
4,Bicycle,27260,2009,22841,3879.87
4,Bicycle,27350,2009,278247.3,48098.36
4,Bicycle,27450,2009,78766.7,15481.45
5,Taxi,20570,2009,7733.2,3237.72
5,Taxi,20660,2009,15171.5,6074.48
5,Taxi,20910,2009,95642,37997.43
5,Taxi,21110,2009,116207.7,41284.3
5,Taxi,21180,2009,35355,10641.07
5,Taxi,21450,2009,6744,3074.14
5,Taxi,21610,2009,13111,3008.04
5,Taxi,21890,2009,30100,8734.39
5,Taxi,22170,2009,36417.4,16556.49
5,Taxi,22310,2009,99501.1,31396.35
5,Taxi,22620,2009,6973,2336.19
5,Taxi,22670,2009,6464,1427.86
5,Taxi,22750,2009,22070.3,7913.6
5,Taxi,22830,2009,837,192.05
5,Taxi,23110,2009,827,486.28
5,Taxi,23270,2009,56752.5,10630.7
5,Taxi,23430,2009,32471.5,14886.81
5,Taxi,23670,2009,9036,4365.89
5,Taxi,23810,2009,4536,1886.99
5,Taxi,24210,2009,21677.5,11608.29
5,Taxi,24330,2009,13093.8,4380.47
5,Taxi,24410,2009,1219.4,430.54
5,Taxi,24600,2009,24201,6208.04
5,Taxi,24650,2009,0,0
5,Taxi,24970,2009,12768.5,6623.23
5,Taxi,25060,2009,38627.8,14379.48
5,Taxi,25250,2009,51581.6,16616.28
5,Taxi,25340,2009,7597,2206.32
5,Taxi,25710,2009,9738,3816.9
5,Taxi,25900,2009,43347.9,13464.26
5,Taxi,26350,2009,37215,16152.21
5,Taxi,26980,2009,61911.5,27120.89
5,Taxi,27070,2009,0,0
5,Taxi,27260,2009,5970,5418.77
5,Taxi,27350,2009,54036.9,13734.78
5,Taxi,27450,2009,2574,993.56
6,Train,20570,2009,232733.5,320434.87
6,Train,20660,2009,440478.6,219469.39
6,Train,20910,2009,388184.5,210954.2
6,Train,21110,2009,656706.7,342917.27
6,Train,21180,2009,615283,361283.97
6,Train,21450,2009,131544.8,114396.74
6,Train,21610,2009,687175.8,481187.29
6,Train,21890,2009,529754.3,271854.09
6,Train,22170,2009,306731,217476.38
6,Train,22310,2009,558733.8,280184.28
6,Train,22620,2009,180338.7,236482.87
6,Train,22670,2009,495444.3,267890.89
6,Train,22750,2009,499752.2,536312.89
6,Train,22830,2009,17428.3,15359.03
6,Train,23110,2009,291937,163971.91
6,Train,23270,2009,428205,259057.56
6,Train,23430,2009,600684.3,390069.29
6,Train,23670,2009,335595.4,213816.57
6,Train,23810,2009,84456.5,97872.94
6,Train,24210,2009,141480,82934.61
6,Train,24330,2009,209616.4,107363.47
6,Train,24410,2009,393673.7,244089.63
6,Train,24600,2009,154591.9,135284.12
6,Train,24650,2009,297734.1,222317.58
6,Train,24970,2009,606628.5,343225.3
6,Train,25060,2009,433056.6,186302.87
6,Train,25250,2009,399321.4,194350.62
6,Train,25340,2009,107970.9,75874.74
6,Train,25710,2009,285940.2,164208.46
6,Train,25900,2009,177835.2,77794.62
6,Train,26350,2009,409318.7,212950.77
6,Train,26980,2009,493230,279302.84
6,Train,27070,2009,293641.5,152535.53
6,Train,27260,2009,530329.2,359536.26
6,Train,27350,2009,174661.6,93622.95
6,Train,27450,2009,521482.1,326455.94
7,Tram,20570,2009,19496.1,3756.38
7,Tram,20660,2009,42271,9297.84
7,Tram,20910,2009,33235.2,7992.45
7,Tram,21110,2009,324432.4,75235.74
7,Tram,21180,2009,29332.5,8047.66
7,Tram,21450,2009,770,154
7,Tram,21610,2009,44908.6,11273.61
7,Tram,21890,2009,456306.4,100396.43
7,Tram,22170,2009,10348.5,2166.06
7,Tram,22310,2009,104868.3,22431.8
7,Tram,22620,2009,6891.4,1306.12
7,Tram,22670,2009,18361.4,4042.13
7,Tram,22750,2009,14150.1,2519.09
7,Tram,22830,2009,4327.7,1022.58
7,Tram,23110,2009,24912,6022.08
7,Tram,23270,2009,16609.9,3594.11
7,Tram,23430,2009,23388.6,6681.01
7,Tram,23670,2009,16910.7,3875.64
7,Tram,23810,2009,3089.5,527.92
7,Tram,24210,2009,29061.3,5829.08
7,Tram,24330,2009,76105.5,14000.46
7,Tram,24410,2009,10089.6,1957.91
7,Tram,24600,2009,330818.2,66908.43
7,Tram,24650,2009,24794.7,4869.02
7,Tram,24970,2009,78241.3,18684.65
7,Tram,25060,2009,327557,76476.65
7,Tram,25250,2009,405669.6,100383.9
7,Tram,25340,2009,32535.3,6192.74
7,Tram,25710,2009,14323.4,3013.29
7,Tram,25900,2009,462923.9,98713.84
7,Tram,26350,2009,287776.9,61521.97
7,Tram,26980,2009,125520,36361.71
7,Tram,27070,2009,36587.4,10636.26
7,Tram,27260,2009,60950.6,10783.6
7,Tram,27350,2009,330136.6,65549.02
7,Tram,27450,2009,14137.9,3340.71
9,Bus,25060,2009,141171.4,40240.06
9,Bus,27350,2009,67096.3,20920.39
9,Bus,26350,2009,53139.3,15981.97
9,Bus,21180,2009,196961,67137.53
9,Bus,25710,2009,68528.1,25022.1
9,Bus,22830,2009,140059.5,95376.4
9,Bus,21890,2009,233921,70773.91
9,Bus,22170,2009,79378.7,26846.32
9,Bus,21110,2009,110408.6,33828.23
9,Bus,25900,2009,65993.5,18695.7
9,Bus,23430,2009,237981.5,77306.85
9,Bus,21610,2009,403115.3,111183.69
9,Bus,24330,2009,130151,33545.26
9,Bus,24970,2009,154091.5,61465.8
9,Bus,23670,2009,235829,76074.68
9,Bus,27260,2009,248443.7,126570.18
9,Bus,22620,2009,126602.2,53548.65
9,Bus,24650,2009,75561.3,24694.81
9,Bus,23810,2009,107728.5,59016.47
9,Bus,27450,2009,144071.3,51865.92
9,Bus,24410,2009,113963.1,37483.28
9,Bus,22310,2009,108594.1,37775.99
9,Bus,20570,2009,126477,58864.41
9,Bus,21450,2009,61790.1,27927.72
9,Bus,25340,2009,199968.5,92182.86
9,Bus,20660,2009,66965.1,17382.78
9,Bus,26980,2009,424652.8,242608.87
9,Bus,23270,2009,144290.6,68109.29
9,Bus,24210,2009,391124.7,149839.93
9,Bus,23110,2009,118000.1,44736.12
9,Bus,22670,2009,265809,80380.81
9,Bus,25250,2009,151133.7,39616.51
9,Bus,20910,2009,60862.3,15014.18
9,Bus,24600,2009,17705.7,6078.05
9,Bus,22750,2009,251010.1,90023.8
9,Bus,27070,2009,167930.7,57667.7
11,Plane,20570,2009,0,0
11,Plane,20660,2009,0,0
11,Plane,20910,2009,0,0
11,Plane,21110,2009,0,0
11,Plane,21180,2009,0,0
11,Plane,21450,2009,0,0
11,Plane,21610,2009,0,0
11,Plane,21890,2009,0,0
11,Plane,22170,2009,0,0
11,Plane,22310,2009,0,0
11,Plane,22620,2009,0,0
11,Plane,22670,2009,0,0
11,Plane,22750,2009,0,0
11,Plane,22830,2009,0,0
11,Plane,23110,2009,0,0
11,Plane,23270,2009,0,0
11,Plane,23430,2009,0,0
11,Plane,23670,2009,0,0
11,Plane,23810,2009,0,0
11,Plane,24210,2009,0,0
11,Plane,24330,2009,0,0
11,Plane,24410,2009,0,0
11,Plane,24600,2009,0,0
11,Plane,24650,2009,0,0
11,Plane,24970,2009,0,0
11,Plane,25060,2009,0,0
11,Plane,25250,2009,0,0
11,Plane,25340,2009,0,0
11,Plane,25710,2009,0,0
11,Plane,25900,2009,0,0
11,Plane,26350,2009,0,0
11,Plane,26980,2009,0,0
11,Plane,27070,2009,0,0
11,Plane,27260,2009,0,0
11,Plane,27350,2009,0,0
11,Plane,27450,2009,0,0
15,Other,20570,2009,2947.1,1383.89
15,Other,20660,2009,0,0
15,Other,20910,2009,14592,3657.39
15,Other,21110,2009,25492.5,3209.2
15,Other,21180,2009,0,0
15,Other,21450,2009,0,0
15,Other,21610,2009,0,0
15,Other,21890,2009,36670.6,3330.38
15,Other,22170,2009,4108.5,136.95
15,Other,22310,2009,10476,904.98
15,Other,22620,2009,4549.4,256.03
15,Other,22670,2009,1994,161.51
15,Other,22750,2009,22918,1084.68
15,Other,22830,2009,974,125.75
15,Other,23110,2009,2624.8,155.94
15,Other,23270,2009,0,0
15,Other,23430,2009,7730.5,1391.47
15,Other,23670,2009,41577.7,1261.5
15,Other,23810,2009,5718,656.66
15,Other,24210,2009,0,0
15,Other,24330,2009,0,0
15,Other,24410,2009,22293,2488.09
15,Other,24600,2009,11968,5089.91
15,Other,24650,2009,1645,227.01
15,Other,24970,2009,24172.8,5071.25
15,Other,25060,2009,0,0
15,Other,25250,2009,6197.5,743.15
15,Other,25340,2009,9816,2673.06
15,Other,25710,2009,4798.1,673.3
15,Other,25900,2009,5529,363.23
15,Other,26350,2009,2930,1401.71
15,Other,26980,2009,0,0
15,Other,27070,2009,0,0
15,Other,27260,2009,6040,1520.57
15,Other,27350,2009,0,0
15,Other,27450,2009,5998.5,517.2
