purposeid,purposename,areacode,survey_year,trip_duration,trip_distance
-1,Missing,25060,2009,0,0
-1,Missing,27350,2009,0,0
-1,Missing,26350,2009,0,0
-1,Missing,21180,2009,0,0
-1,Missing,25710,2009,0,0
-1,Missing,22830,2009,0,0
-1,Missing,21890,2009,0,0
-1,Missing,22170,2009,0,0
-1,Missing,21110,2009,0,0
-1,Missing,25900,2009,0,0
-1,Missing,23430,2009,0,0
-1,Missing,21610,2009,0,0
-1,Missing,24330,2009,0,0
-1,Missing,24970,2009,0,0
-1,Missing,23670,2009,0,0
-1,Missing,27260,2009,0,0
-1,Missing,22620,2009,0,0
-1,Missing,24650,2009,0,0
-1,Missing,23810,2009,0,0
-1,Missing,27450,2009,0,0
-1,Missing,24410,2009,0,0
-1,Missing,22310,2009,0,0
-1,Missing,20570,2009,0,0
-1,Missing,21450,2009,0,0
-1,Missing,25340,2009,0,0
-1,Missing,20660,2009,0,0
-1,Missing,26980,2009,0,0
-1,Missing,23270,2009,0,0
-1,Missing,24210,2009,0,0
-1,Missing,23110,2009,0,0
-1,Missing,22670,2009,0,0
-1,Missing,25250,2009,0,0
-1,Missing,20910,2009,0,0
-1,Missing,24600,2009,0,0
-1,Missing,22750,2009,0,0
-1,Missing,27070,2009,0,0
1,Change Mode,20570,2009,0,14032.08
1,Change Mode,20660,2009,0,11494.99
1,Change Mode,20910,2009,0,2096.07
1,Change Mode,21110,2009,19590,34580.02
1,Change Mode,21180,2009,0,0
1,Change Mode,21450,2009,0,10668.95
1,Change Mode,21610,2009,24633,59308.27
1,Change Mode,21890,2009,3460.8,14784.68
1,Change Mode,22170,2009,0,5646.3
1,Change Mode,22310,2009,0,8231.5
1,Change Mode,22620,2009,0,12568.72
1,Change Mode,22670,2009,0,0
1,Change Mode,22750,2009,0,17978.7
1,Change Mode,22830,2009,0,300.05
1,Change Mode,23110,2009,0,2777.2
1,Change Mode,23270,2009,0,0
1,Change Mode,23430,2009,5859,15703.38
1,Change Mode,23670,2009,0,9436.01
1,Change Mode,23810,2009,0,15405.33
1,Change Mode,24210,2009,0,1221.09
1,Change Mode,24330,2009,0,4669.21
1,Change Mode,24410,2009,0,0
1,Change Mode,24600,2009,3900,7309.27
1,Change Mode,24650,2009,23660,14248.93
1,Change Mode,24970,2009,0,20810.27
1,Change Mode,25060,2009,7248,2913.7
1,Change Mode,25250,2009,0,4404.74
1,Change Mode,25340,2009,0,13983.78
1,Change Mode,25710,2009,0,0
1,Change Mode,25900,2009,0,4091.17
1,Change Mode,26350,2009,706.5,7821.62
1,Change Mode,26980,2009,26316,49601.47
1,Change Mode,27070,2009,0,0
1,Change Mode,27260,2009,0,0
1,Change Mode,27350,2009,0,12589.73
1,Change Mode,27450,2009,3232,10168.68
2,Accompany Someone,20570,2009,1315961.6,177723.05
2,Accompany Someone,20660,2009,2049269,234871.59
2,Accompany Someone,20910,2009,1589381.7,123083.13
2,Accompany Someone,21110,2009,2761398.5,255042.16
2,Accompany Someone,21180,2009,2465523.3,272422.38
2,Accompany Someone,21450,2009,1098083.4,188147.59
2,Accompany Someone,21610,2009,4128736.9,467785.57
2,Accompany Someone,21890,2009,1861689.8,182254.5
2,Accompany Someone,22170,2009,1706147.4,278962.09
2,Accompany Someone,22310,2009,1984240.8,199092.67
2,Accompany Someone,22620,2009,1102802.2,248519.2
2,Accompany Someone,22670,2009,1444916.5,190941.01
2,Accompany Someone,22750,2009,3237985,512325.12
2,Accompany Someone,22830,2009,977487.7,168334.07
2,Accompany Someone,23110,2009,1837002.6,256167.87
2,Accompany Someone,23270,2009,1954983.2,377070.53
2,Accompany Someone,23430,2009,1754049.1,194466.65
2,Accompany Someone,23670,2009,2050278.8,312500.47
2,Accompany Someone,23810,2009,948099.3,208916.38
2,Accompany Someone,24210,2009,1688955.5,231369.76
2,Accompany Someone,24330,2009,805715.9,104193.37
2,Accompany Someone,24410,2009,1776785.7,209161.87
2,Accompany Someone,24600,2009,403329.6,43247.43
2,Accompany Someone,24650,2009,2024588.7,325617.22
2,Accompany Someone,24970,2009,2240235,287475.05
2,Accompany Someone,25060,2009,1186150.9,140426.74
2,Accompany Someone,25250,2009,1967330.6,234136.3
2,Accompany Someone,25340,2009,1457841.4,300349.78
2,Accompany Someone,25710,2009,1096247.6,167574.75
2,Accompany Someone,25900,2009,756779.3,137040.36
2,Accompany Someone,26350,2009,1211189.6,110273.8
2,Accompany Someone,26980,2009,2225582.3,204807.95
2,Accompany Someone,27070,2009,1682975.5,280533.19
2,Accompany Someone,27260,2009,2606139.9,336969.89
2,Accompany Someone,27350,2009,718685.6,39366.34
2,Accompany Someone,27450,2009,2737453.9,420393.21
3,Buy Something,20570,2009,1852749.7,307542.65
3,Buy Something,20660,2009,3266492.1,372972.95
3,Buy Something,20910,2009,2291921,304655.53
3,Buy Something,21110,2009,3849415.2,347579.31
3,Buy Something,21180,2009,3680982.9,463310.69
3,Buy Something,21450,2009,1466769.4,340677.98
3,Buy Something,21610,2009,4519429.5,769994.39
3,Buy Something,21890,2009,3348177,304093.52
3,Buy Something,22170,2009,2491821.8,338458.65
3,Buy Something,22310,2009,3374939.4,290331.64
3,Buy Something,22620,2009,1840510.2,355632.51
3,Buy Something,22670,2009,2301578.7,315622.65
3,Buy Something,22750,2009,4673677.7,736188.51
3,Buy Something,22830,2009,1063937.4,207274.52
3,Buy Something,23110,2009,1483856.7,207010.39
3,Buy Something,23270,2009,1941702.2,315451.29
3,Buy Something,23430,2009,3438327.3,426011.14
3,Buy Something,23670,2009,3537519.5,371649.47
3,Buy Something,23810,2009,1249855.3,333959.58
3,Buy Something,24210,2009,3420094.6,402497.95
3,Buy Something,24330,2009,1205156.3,109411.61
3,Buy Something,24410,2009,2188752.8,222392.09
3,Buy Something,24600,2009,913147.1,99918.51
3,Buy Something,24650,2009,1730744.9,257937.06
3,Buy Something,24970,2009,4285054.2,494315.82
3,Buy Something,25060,2009,2486951.8,223251.55
3,Buy Something,25250,2009,3039043.6,274390.4
3,Buy Something,25340,2009,3099180.1,620164.51
3,Buy Something,25710,2009,1509754.5,273091.82
3,Buy Something,25900,2009,1564900.7,144403.2
3,Buy Something,26350,2009,1844978.3,177252.39
3,Buy Something,26980,2009,3317801.6,409875.84
3,Buy Something,27070,2009,2527600.3,385390.86
3,Buy Something,27260,2009,2625278.4,343132.02
3,Buy Something,27350,2009,1869439.8,123834.73
3,Buy Something,27450,2009,2836307.5,479758.4
4,Pickup/Dropoff Someone,20570,2009,743344.3,146078.45
4,Pickup/Dropoff Someone,20660,2009,1027423.3,239951.71
4,Pickup/Dropoff Someone,20910,2009,784913.7,153338.45
4,Pickup/Dropoff Someone,21110,2009,1142651.8,211529.63
4,Pickup/Dropoff Someone,21180,2009,1754353.5,250137.95
4,Pickup/Dropoff Someone,21450,2009,717348.8,147168.14
4,Pickup/Dropoff Someone,21610,2009,2741649.7,483230.7
4,Pickup/Dropoff Someone,21890,2009,749267.3,129008.9
4,Pickup/Dropoff Someone,22170,2009,997081.8,244609.79
4,Pickup/Dropoff Someone,22310,2009,1175235.9,177047.9
4,Pickup/Dropoff Someone,22620,2009,803634.4,180276.85
4,Pickup/Dropoff Someone,22670,2009,1073237,194413.43
4,Pickup/Dropoff Someone,22750,2009,1682445,428844.94
4,Pickup/Dropoff Someone,22830,2009,379032.4,120223.69
4,Pickup/Dropoff Someone,23110,2009,1102684.4,118675.87
4,Pickup/Dropoff Someone,23270,2009,1225900.6,263167.55
4,Pickup/Dropoff Someone,23430,2009,1029801.8,221195.87
4,Pickup/Dropoff Someone,23670,2009,1713042.6,303941.43
4,Pickup/Dropoff Someone,23810,2009,541366.6,185765.17
4,Pickup/Dropoff Someone,24210,2009,1446339.6,270734.8
4,Pickup/Dropoff Someone,24330,2009,407746.7,100739.11
4,Pickup/Dropoff Someone,24410,2009,804052.7,160239.53
4,Pickup/Dropoff Someone,24600,2009,80692.3,73643
4,Pickup/Dropoff Someone,24650,2009,700254.2,192750.84
4,Pickup/Dropoff Someone,24970,2009,1301368.1,235232.52
4,Pickup/Dropoff Someone,25060,2009,824178.5,161690.02
4,Pickup/Dropoff Someone,25250,2009,1100004.8,187860.78
4,Pickup/Dropoff Someone,25340,2009,717797.9,230428.02
4,Pickup/Dropoff Someone,25710,2009,839698.6,140769.75
4,Pickup/Dropoff Someone,25900,2009,388226.1,83017.3
4,Pickup/Dropoff Someone,26350,2009,562290.3,79914.03
4,Pickup/Dropoff Someone,26980,2009,1410445.2,267165.59
4,Pickup/Dropoff Someone,27070,2009,970854.8,215375.19
4,Pickup/Dropoff Someone,27260,2009,1363463.3,423922.38
4,Pickup/Dropoff Someone,27350,2009,282729.9,57764.7
4,Pickup/Dropoff Someone,27450,2009,1398675.4,359632.95
5,Education,20570,2009,3387131,82248.39
5,Education,20660,2009,4116295.6,84386.03
5,Education,20910,2009,3465451.7,88958.07
5,Education,21110,2009,7805982.3,177336.92
5,Education,21180,2009,6984290.5,293280
5,Education,21450,2009,2451671,73676.77
5,Education,21610,2009,12281550,450570.35
5,Education,21890,2009,4591941.9,125080.79
5,Education,22170,2009,4405419.6,111487.76
5,Education,22310,2009,3766594.4,127098.8
5,Education,22620,2009,3553265.2,123790.07
5,Education,22670,2009,4819188.9,156876.31
5,Education,22750,2009,7502370.8,299211.51
5,Education,22830,2009,2280965,137286.81
5,Education,23110,2009,2590582.7,96386.39
5,Education,23270,2009,6776067.4,279272.45
5,Education,23430,2009,6046991.2,180727.19
5,Education,23670,2009,7983427.3,271777.83
5,Education,23810,2009,2643619.5,103081.85
5,Education,24210,2009,5744896.2,167500.05
5,Education,24330,2009,1471757.4,45912.2
5,Education,24410,2009,3414243.9,119220.98
5,Education,24600,2009,1863939.2,45219.34
5,Education,24650,2009,3695791.3,100952.56
5,Education,24970,2009,6640111.2,223999.77
5,Education,25060,2009,5287917.4,149335.32
5,Education,25250,2009,4964445.7,118747.32
5,Education,25340,2009,3433379.9,230350.75
5,Education,25710,2009,3962626.9,123838.41
5,Education,25900,2009,1605062,50257.96
5,Education,26350,2009,2361132.3,87375.35
5,Education,26980,2009,7247556.1,162048.97
5,Education,27070,2009,4781765.8,161603.99
5,Education,27260,2009,6739148.5,283739.57
5,Education,27350,2009,2292432.5,50204.55
5,Education,27450,2009,5295460.4,221624.16
6,Work Related,20570,2009,9018439.7,599764.51
6,Work Related,20660,2009,15352970.7,958484.52
6,Work Related,20910,2009,10550730.4,589605.31
6,Work Related,21110,2009,18649230.4,843833.96
6,Work Related,21180,2009,17471044.6,1072616.85
6,Work Related,21450,2009,6925983,833174.35
6,Work Related,21610,2009,29169188.9,2263850.55
6,Work Related,21890,2009,17156171.8,752533.33
6,Work Related,22170,2009,15390255.4,1283593.17
6,Work Related,22310,2009,14783466.9,696363.83
6,Work Related,22620,2009,10393423.8,652285.68
6,Work Related,22670,2009,14949410.9,882085.14
6,Work Related,22750,2009,22136142.7,1942178.95
6,Work Related,22830,2009,7120282.9,419908.8
6,Work Related,23110,2009,11171334.6,643690.84
6,Work Related,23270,2009,16767206,1334935.26
6,Work Related,23430,2009,17539717.7,1068726.25
6,Work Related,23670,2009,19311879,1357088.93
6,Work Related,23810,2009,6922570.2,512758.08
6,Work Related,24210,2009,13106147.5,769091.36
6,Work Related,24330,2009,8900317.7,348903.46
6,Work Related,24410,2009,11982379.5,852574.7
6,Work Related,24600,2009,12404337.8,295893.63
6,Work Related,24650,2009,10708380.3,1085142.29
6,Work Related,24970,2009,20260504.1,1106064.2
6,Work Related,25060,2009,15956100.8,712328.11
6,Work Related,25250,2009,17845023.6,796991.56
6,Work Related,25340,2009,15664068.8,1334049.67
6,Work Related,25710,2009,7769218.3,713744.75
6,Work Related,25900,2009,13613317.1,600286.74
6,Work Related,26350,2009,12725745.1,501949.53
6,Work Related,26980,2009,18038405.8,1200627.35
6,Work Related,27070,2009,17997404.3,1199847.09
6,Work Related,27260,2009,19577932.6,1525724.97
6,Work Related,27350,2009,12166703.8,408142.66
6,Work Related,27450,2009,17478270.3,1646508.83
7,Home,20570,2009,0,767.21
7,Home,20660,2009,0,0
7,Home,20910,2009,0,0
7,Home,21110,2009,0,0
7,Home,21180,2009,0,0
7,Home,21450,2009,0,0
7,Home,21610,2009,0,0
7,Home,21890,2009,0,0
7,Home,22170,2009,0,0
7,Home,22310,2009,0,0
7,Home,22620,2009,0,5785
7,Home,22670,2009,0,0
7,Home,22750,2009,0,2479.88
7,Home,22830,2009,0,2766.72
7,Home,23110,2009,0,0
7,Home,23270,2009,0,0
7,Home,23430,2009,0,0
7,Home,23670,2009,0,0
7,Home,23810,2009,0,0
7,Home,24210,2009,0,0
7,Home,24330,2009,0,0
7,Home,24410,2009,0,0
7,Home,24600,2009,0,0
7,Home,24650,2009,0,0
7,Home,24970,2009,0,0
7,Home,25060,2009,0,0
7,Home,25250,2009,0,0
7,Home,25340,2009,0,0
7,Home,25710,2009,0,0
7,Home,25900,2009,0,0
7,Home,26350,2009,0,977.59
7,Home,26980,2009,0,0
7,Home,27070,2009,0,0
7,Home,27260,2009,0,0
7,Home,27350,2009,0,592.84
7,Home,27450,2009,0,0
8,Personal Business,20570,2009,1304403.6,273540.81
8,Personal Business,20660,2009,1766327.1,242261.39
8,Personal Business,20910,2009,1429078.1,146293.83
8,Personal Business,21110,2009,2234697.2,378616.21
8,Personal Business,21180,2009,3081186.9,351551.79
8,Personal Business,21450,2009,634552.8,160094.48
8,Personal Business,21610,2009,3743188.7,565708.3
8,Personal Business,21890,2009,2294740.9,222450.77
8,Personal Business,22170,2009,1505701,298126.22
8,Personal Business,22310,2009,3522548.2,382919.61
8,Personal Business,22620,2009,1721021.7,291988.32
8,Personal Business,22670,2009,2183708.8,225303.39
8,Personal Business,22750,2009,3216794.3,574213.91
8,Personal Business,22830,2009,713717.9,178235.94
8,Personal Business,23110,2009,1044052.7,287409.19
8,Personal Business,23270,2009,2815740.7,398731.68
8,Personal Business,23430,2009,2097944.8,306134.96
8,Personal Business,23670,2009,2199840.6,304964.92
8,Personal Business,23810,2009,1118946.4,245068.57
8,Personal Business,24210,2009,1895607.6,233069.48
8,Personal Business,24330,2009,1261600,96278.39
8,Personal Business,24410,2009,1913202.4,284058.43
8,Personal Business,24600,2009,1205478.7,146282.56
8,Personal Business,24650,2009,1424511.7,235850.44
8,Personal Business,24970,2009,2593078.9,248511.7
8,Personal Business,25060,2009,1874340.9,242828.53
8,Personal Business,25250,2009,2646544.9,337442.6
8,Personal Business,25340,2009,1603961.7,426779.24
8,Personal Business,25710,2009,1134741.5,135192.44
8,Personal Business,25900,2009,1434630.1,174081.67
8,Personal Business,26350,2009,1824627.9,253057.78
8,Personal Business,26980,2009,2495318.2,235341.56
8,Personal Business,27070,2009,1768016.3,237632.08
8,Personal Business,27260,2009,2420201.2,248634.51
8,Personal Business,27350,2009,1112924.7,164776.52
8,Personal Business,27450,2009,1217522.2,248965.55
9,Social,20570,2009,3169023.8,628310.26
9,Social,20660,2009,4470626.7,508118.43
9,Social,20910,2009,4128719,355801.82
9,Social,21110,2009,7438652,886787.34
9,Social,21180,2009,3862478.6,421335.48
9,Social,21450,2009,1808102.4,438288.88
9,Social,21610,2009,8680452.7,1302124.03
9,Social,21890,2009,4046012,357358.38
9,Social,22170,2009,3721550.1,614614.16
9,Social,22310,2009,5933649.1,473674.82
9,Social,22620,2009,3274628.2,645927.43
9,Social,22670,2009,3780805.5,458480.12
9,Social,22750,2009,7284042.1,1173198.03
9,Social,22830,2009,2020935.8,644197.4
9,Social,23110,2009,3283732.5,458261.08
9,Social,23270,2009,4826666,810365.59
9,Social,23430,2009,4584432.5,748314.73
9,Social,23670,2009,5242901.7,850430.32
9,Social,23810,2009,2414862.9,445442.01
9,Social,24210,2009,4875515.7,531003.51
9,Social,24330,2009,3007951.4,331257.32
9,Social,24410,2009,3333737.4,387175.34
9,Social,24600,2009,2461677.4,180275.21
9,Social,24650,2009,2458284.7,309085.58
9,Social,24970,2009,5871895,678673.06
9,Social,25060,2009,4077119,489818.61
9,Social,25250,2009,6571209.6,610730.67
9,Social,25340,2009,3768642.5,586536.5
9,Social,25710,2009,2358691.6,533378.13
9,Social,25900,2009,3902638.2,251691.04
9,Social,26350,2009,4105485.7,454529.86
9,Social,26980,2009,6878284.8,1360788.8
9,Social,27070,2009,4761655.9,612267.76
9,Social,27260,2009,3994079.9,572379.73
9,Social,27350,2009,3294066.4,313638.59
9,Social,27450,2009,5511627.7,723903.05
10,Recreational,20570,2009,1064524.3,139531.33
10,Recreational,20660,2009,1365563.2,146311.76
10,Recreational,20910,2009,1969277.9,141927.58
10,Recreational,21110,2009,3696255.6,487948.21
10,Recreational,21180,2009,1390633.9,132290.87
10,Recreational,21450,2009,665115.8,120551.83
10,Recreational,21610,2009,2061492,358315.46
10,Recreational,21890,2009,1618384.9,108302.69
10,Recreational,22170,2009,1226279.3,105953.33
10,Recreational,22310,2009,1513191.6,282052.04
10,Recreational,22620,2009,1345283.9,177581.61
10,Recreational,22670,2009,860090.3,88782.71
10,Recreational,22750,2009,3135008.1,320062.58
10,Recreational,22830,2009,795470.9,128878.65
10,Recreational,23110,2009,1381094.9,164909.1
10,Recreational,23270,2009,924596.4,171218.28
10,Recreational,23430,2009,2152861.7,188193.3
10,Recreational,23670,2009,2029515,280690.69
10,Recreational,23810,2009,863182.8,151372.22
10,Recreational,24210,2009,1833010.9,138672.91
10,Recreational,24330,2009,1012140.6,66077.68
10,Recreational,24410,2009,1240508.2,108221.19
10,Recreational,24600,2009,1085838,56962.83
10,Recreational,24650,2009,656138.9,129323.04
10,Recreational,24970,2009,1837951.3,204072.93
10,Recreational,25060,2009,1323874.6,105708.44
10,Recreational,25250,2009,1764181,279016.82
10,Recreational,25340,2009,2031346.9,245408.72
10,Recreational,25710,2009,1483559.2,214319.13
10,Recreational,25900,2009,697364,80018.75
10,Recreational,26350,2009,1871862.4,142154.18
10,Recreational,26980,2009,1694116.6,114455.54
10,Recreational,27070,2009,1232400,203533.88
10,Recreational,27260,2009,1566804.6,251387.82
10,Recreational,27350,2009,1362003.3,64907.04
10,Recreational,27450,2009,2363008.7,255172.94
15,Other Purpose,25060,2009,150677.8,281444.27
15,Other Purpose,27350,2009,64320.5,22107.39
15,Other Purpose,26350,2009,255872,80250.52
15,Other Purpose,21180,2009,117849.2,93522.14
15,Other Purpose,25710,2009,111347.5,104447.77
15,Other Purpose,22830,2009,146742.2,76002
15,Other Purpose,21890,2009,382116.6,50239.34
15,Other Purpose,22170,2009,294112.7,70594.26
15,Other Purpose,21110,2009,612223.5,143054.26
15,Other Purpose,25900,2009,210372.1,46567.71
15,Other Purpose,23430,2009,445794.7,66112.51
15,Other Purpose,21610,2009,298054.2,93111.54
15,Other Purpose,24330,2009,126069,37804.73
15,Other Purpose,24970,2009,343051,94353.28
15,Other Purpose,23670,2009,370835.7,98171.13
15,Other Purpose,27260,2009,215864.6,49022.51
15,Other Purpose,22620,2009,316219.6,126411.04
15,Other Purpose,24650,2009,58600.7,27843.31
15,Other Purpose,23810,2009,209425,114746.61
15,Other Purpose,27450,2009,297862.5,129903.31
15,Other Purpose,24410,2009,339255.1,79838.57
15,Other Purpose,22310,2009,301968.2,59275.41
15,Other Purpose,20570,2009,273620.6,82146
15,Other Purpose,21450,2009,290372.4,166946.95
15,Other Purpose,25340,2009,369515.8,106944.55
15,Other Purpose,20660,2009,407626,105709.71
15,Other Purpose,26980,2009,395011.6,148022.06
15,Other Purpose,23270,2009,413642,64259.39
15,Other Purpose,24210,2009,279467.7,312326.25
15,Other Purpose,23110,2009,240698.8,68578.16
15,Other Purpose,22670,2009,99931.6,58143.95
15,Other Purpose,25250,2009,215175.6,61992.95
15,Other Purpose,20910,2009,372343.7,95860.1
15,Other Purpose,24600,2009,265459.3,90854.32
15,Other Purpose,22750,2009,701437.5,295396.46
15,Other Purpose,27070,2009,368520.8,51014.51
